# XXZ spin chain 
# MCLM for L=32, Delta=0.900
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

3.62412 0.00000 0.2
3.62510 0.00000 0.2
3.62608 0.00000 0.2
3.62706 0.00000 0.2
3.62804 0.00000 0.2
3.62902 0.00000 0.2
3.63000 0.00000 0.2
3.63098 0.00000 0.2
3.63196 0.00000 0.2
3.63294 0.00000 0.2
3.63392 0.00000 0.2
3.63490 0.00000 0.2
3.63588 0.00000 0.2
3.63686 0.00000 0.2
3.63784 0.00000 0.2
3.63882 0.00000 0.2
3.63980 0.00000 0.2
3.64078 0.00000 0.2
3.64176 0.00000 0.2
3.64274 0.00000 0.2
3.64372 0.00000 0.2
3.64470 0.00000 0.2
3.64568 0.00000 0.2
3.64666 0.00000 0.2
3.64764 0.00000 0.2
3.64862 0.00000 0.2
3.64960 0.00000 0.2
3.65058 0.00000 0.2
3.65156 0.00000 0.2
3.65254 0.00000 0.2
3.65352 0.00000 0.2
3.65450 0.00000 0.2
3.65548 0.00000 0.2
3.65646 0.00000 0.2
3.65744 0.00000 0.2
3.65842 0.00000 0.2
3.65940 0.00000 0.2
3.66038 0.00000 0.2
3.66136 0.00000 0.2
3.66234 0.00000 0.2
3.66332 0.00000 0.2
3.66430 0.00000 0.2
3.66528 0.00000 0.2
3.66626 0.00000 0.2
3.66724 0.00000 0.2
3.66822 0.00000 0.2
3.66920 0.00000 0.2
3.67018 0.00000 0.2
3.67116 0.00000 0.2
3.67214 0.00000 0.2
3.67312 0.00000 0.2
3.67410 0.00000 0.2
3.67508 0.00000 0.2
3.67606 0.00000 0.2
3.67704 0.00000 0.2
3.67802 0.00000 0.2
3.67900 0.00000 0.2
3.67998 0.00000 0.2
3.68096 0.00000 0.2
3.68194 0.00000 0.2
3.68292 0.00000 0.2
3.68390 0.00000 0.2
3.68488 0.00000 0.2
3.68586 0.00000 0.2
3.68684 0.00000 0.2
3.68782 0.00000 0.2
3.68880 0.00000 0.2
3.68978 0.00000 0.2
3.69076 0.00000 0.2
3.69174 0.00000 0.2
3.69272 0.00000 0.2
3.69370 0.00000 0.2
3.69468 0.00000 0.2
3.69566 0.00000 0.2
3.69664 0.00000 0.2
3.69762 0.00000 0.2
3.69860 0.00000 0.2
3.69958 0.00000 0.2
3.70056 0.00000 0.2
3.70154 0.00000 0.2
3.70252 0.00000 0.2
3.70350 0.00000 0.2
3.70448 0.00000 0.2
3.70546 0.00000 0.2
3.70644 0.00000 0.2
3.70742 0.00000 0.2
3.70840 0.00000 0.2
3.70938 0.00000 0.2
3.71036 0.00000 0.2
3.71134 0.00000 0.2
3.71232 0.00000 0.2
3.71330 0.00000 0.2
3.71428 0.00000 0.2
3.71526 0.00000 0.2
3.71624 0.00000 0.2
3.71722 0.00000 0.2
3.71820 0.00000 0.2
3.71918 0.00000 0.2
3.72016 0.00000 0.2
3.72114 0.00000 0.2
3.72212 0.00000 0.2
3.72310 0.00000 0.2
3.72408 0.00000 0.2
3.72506 0.00000 0.2
3.72604 0.00000 0.2
3.72702 0.00000 0.2
3.72800 0.00000 0.2
3.72898 0.00000 0.2
3.72996 0.00000 0.2
3.73094 0.00000 0.2
3.73192 0.00000 0.2
3.73290 0.00000 0.2
3.73388 0.00000 0.2
3.73486 0.00000 0.2
3.73584 0.00000 0.2
3.73682 0.00000 0.2
3.73780 0.00000 0.2
3.73878 0.00000 0.2
3.73976 0.00000 0.2
3.74074 0.00000 0.2
3.74172 0.00000 0.2
3.74270 0.00000 0.2
3.74368 0.00000 0.2
3.74466 0.00000 0.2
3.74564 0.00000 0.2
3.74662 0.00000 0.2
3.74760 0.00000 0.2
3.74858 0.00000 0.2
3.74956 0.00000 0.2
3.75054 0.00000 0.2
3.75152 0.00000 0.2
3.75250 0.00000 0.2
3.75348 0.00000 0.2
3.75446 0.00000 0.2
3.75544 0.00000 0.2
3.75642 0.00000 0.2
3.75740 0.00000 0.2
3.75838 0.00000 0.2
3.75936 0.00000 0.2
3.76034 0.00000 0.2
3.76132 0.00000 0.2
3.76230 0.00000 0.2
3.76328 0.00000 0.2
3.76426 0.00000 0.2
3.76524 0.00000 0.2
3.76622 0.00000 0.2
3.76720 0.00000 0.2
3.76818 0.00000 0.2
3.76916 0.00000 0.2
3.77014 0.00000 0.2
3.77112 0.00000 0.2
3.77210 0.00000 0.2
3.77308 0.00000 0.2
3.77406 0.00000 0.2
3.77504 0.00000 0.2
3.77602 0.00000 0.2
3.77700 0.00000 0.2
3.77798 0.00000 0.2
3.77896 0.00000 0.2
3.77994 0.00000 0.2
3.78092 0.00000 0.2
3.78190 0.00000 0.2
3.78288 0.00000 0.2
3.78386 0.00000 0.2
3.78484 0.00000 0.2
3.78582 0.00000 0.2
3.78680 0.00000 0.2
3.78778 0.00000 0.2
3.78876 0.00000 0.2
3.78974 0.00000 0.2
3.79072 0.00000 0.2
3.79170 0.00000 0.2
3.79268 0.00000 0.2
3.79366 0.00000 0.2
3.79464 0.00000 0.2
3.79562 0.00000 0.2
3.79660 0.00000 0.2
3.79758 0.00000 0.2
3.79856 0.00000 0.2
3.79954 0.00000 0.2
3.80052 0.00000 0.2
3.80150 0.00000 0.2
3.80248 0.00000 0.2
3.80346 0.00000 0.2
3.80444 0.00000 0.2
3.80542 0.00000 0.2
3.80640 0.00000 0.2
3.80738 0.00000 0.2
3.80836 0.00000 0.2
3.80934 0.00000 0.2
3.81032 0.00000 0.2
3.81130 0.00000 0.2
3.81228 0.00000 0.2
3.81326 0.00000 0.2
3.81424 0.00000 0.2
3.81522 0.00000 0.2
3.81620 0.00000 0.2
3.81718 0.00000 0.2
3.81816 0.00000 0.2
3.81914 0.00000 0.2
3.82012 0.00000 0.2
3.82110 0.00000 0.2
3.82208 0.00000 0.2
3.82306 0.00000 0.2
3.82404 0.00000 0.2
3.82502 0.00000 0.2
3.82600 0.00000 0.2
3.82698 0.00000 0.2
3.82796 0.00000 0.2
3.82894 0.00000 0.2
3.82992 0.00000 0.2
3.83090 0.00000 0.2
3.83188 0.00000 0.2
3.83286 0.00000 0.2
3.83384 0.00000 0.2
3.83482 0.00000 0.2
3.83580 0.00000 0.2
3.83678 0.00000 0.2
3.83776 0.00000 0.2
3.83874 0.00000 0.2
3.83972 0.00000 0.2
3.84070 0.00000 0.2
3.84168 0.00000 0.2
3.84266 0.00000 0.2
3.84364 0.00000 0.2
3.84462 0.00000 0.2
3.84560 0.00000 0.2
3.84658 0.00000 0.2
3.84756 0.00000 0.2
3.84854 0.00000 0.2
3.84952 0.00000 0.2
3.85050 0.00000 0.2
3.85148 0.00000 0.2
3.85246 0.00000 0.2
3.85344 0.00000 0.2
3.85442 0.00000 0.2
3.85540 0.00000 0.2
3.85638 0.00000 0.2
3.85736 0.00000 0.2
3.85834 0.00000 0.2
3.85932 0.00000 0.2
3.86030 0.00000 0.2
3.86128 0.00000 0.2
3.86226 0.00000 0.2
3.86324 0.00000 0.2
3.86422 0.00000 0.2
3.86520 0.00000 0.2
3.86618 0.00000 0.2
3.86716 0.00000 0.2
3.86814 0.00000 0.2
3.86912 0.00000 0.2
3.87010 0.00000 0.2
3.87108 0.00000 0.2
3.87206 0.00000 0.2
3.87304 0.00000 0.2
3.87402 0.00000 0.2
3.87500 0.00000 0.2
3.87598 0.00000 0.2
3.87696 0.00000 0.2
3.87794 0.00000 0.2
3.87892 0.00000 0.2
3.87990 0.00000 0.2
3.88088 0.00000 0.2
3.88186 0.00000 0.2
3.88284 0.00000 0.2
3.88382 0.00000 0.2
3.88480 0.00000 0.2
3.88578 0.00000 0.2
3.88676 0.00000 0.2
3.88774 0.00000 0.2
3.88872 0.00000 0.2
3.88970 0.00000 0.2
3.89068 0.00000 0.2
3.89166 0.00000 0.2
3.89264 0.00000 0.2
3.89362 0.00000 0.2
3.89460 0.00000 0.2
3.89558 0.00000 0.2
3.89656 0.00000 0.2
3.89754 0.00000 0.2
3.89852 0.00000 0.2
3.89950 0.00000 0.2
3.90048 0.00000 0.2
3.90146 0.00000 0.2
3.90244 0.00000 0.2
3.90342 0.00000 0.2
3.90440 0.00000 0.2
3.90538 0.00000 0.2
3.90636 0.00000 0.2
3.90734 0.00000 0.2
3.90832 0.00000 0.2
3.90930 0.00000 0.2
3.91028 0.00000 0.2
3.91126 0.00000 0.2
3.91224 0.00000 0.2
3.91322 0.00000 0.2
3.91420 0.00000 0.2
3.91518 0.00000 0.2
3.91616 0.00000 0.2
3.91714 0.00000 0.2
3.91812 0.00000 0.2
3.91910 0.00000 0.2
3.92008 0.00000 0.2
3.92106 0.00000 0.2
3.92204 0.00000 0.2
3.92302 0.00000 0.2
3.92400 0.00000 0.2
3.92498 0.00000 0.2
3.92596 0.00000 0.2
3.92694 0.00000 0.2
3.92792 0.00000 0.2
3.92890 0.00000 0.2
3.92988 0.00000 0.2
3.93086 0.00000 0.2
3.93184 0.00000 0.2
3.93282 0.00000 0.2
3.93380 0.00000 0.2
3.93478 0.00000 0.2
3.93576 0.00000 0.2
3.93674 0.00000 0.2
3.93772 0.00000 0.2
3.93870 0.00000 0.2
3.93968 0.00000 0.2
3.94066 0.00000 0.2
3.94164 0.00000 0.2
3.94262 0.00000 0.2
3.94360 0.00000 0.2
3.94458 0.00000 0.2
3.94556 0.00000 0.2
3.94654 0.00000 0.2
3.94752 0.00000 0.2
3.94850 0.00000 0.2
3.94948 0.00000 0.2
3.95046 0.00000 0.2
3.95144 0.00000 0.2
3.95242 0.00000 0.2
3.95340 0.00000 0.2
3.95438 0.00000 0.2
3.95536 0.00000 0.2
3.95634 0.00000 0.2
3.95732 0.00000 0.2
3.95830 0.00000 0.2
3.95928 0.00000 0.2
3.96026 0.00000 0.2
3.96124 0.00000 0.2
3.96222 0.00000 0.2
3.96320 0.00000 0.2
3.96418 0.00000 0.2
3.96516 0.00000 0.2
3.96614 0.00000 0.2
3.96712 0.00000 0.2
3.96810 0.00000 0.2
3.96908 0.00000 0.2
3.97006 0.00000 0.2
3.97104 0.00000 0.2
3.97202 0.00000 0.2
3.97300 0.00000 0.2
3.97398 0.00000 0.2
3.97496 0.00000 0.2
3.97594 0.00000 0.2
3.97692 0.00000 0.2
3.97790 0.00000 0.2
3.97888 0.00000 0.2
3.97986 0.00000 0.2
3.98084 0.00000 0.2
3.98182 0.00000 0.2
3.98280 0.00000 0.2
3.98378 0.00000 0.2
3.98476 0.00000 0.2
3.98574 0.00000 0.2
3.98672 0.00000 0.2
3.98770 0.00000 0.2
3.98868 0.00000 0.2
3.98966 0.00000 0.2
3.99064 0.00000 0.2
3.99162 0.00000 0.2
3.99260 0.00000 0.2
3.99358 0.00000 0.2
3.99456 0.00000 0.2
3.99554 0.00000 0.2
3.99652 0.00000 0.2
3.99750 0.00000 0.2
3.99848 0.00000 0.2
3.99946 0.00000 0.2
4.00044 0.00000 0.2
4.00142 0.00000 0.2
4.00240 0.00000 0.2
4.00338 0.00000 0.2
4.00436 0.00000 0.2
4.00534 0.00000 0.2
4.00632 0.00000 0.2
4.00730 0.00000 0.2
4.00828 0.00000 0.2
4.00926 0.00000 0.2
4.01024 0.00000 0.2
4.01122 0.00000 0.2
4.01220 0.00000 0.2
4.01318 0.00000 0.2
4.01416 0.00000 0.2
4.01514 0.00000 0.2
4.01612 0.00000 0.2
4.01710 0.00000 0.2
4.01808 0.00000 0.2
4.01906 0.00000 0.2
4.02004 0.00000 0.2
4.02102 0.00000 0.2
4.02200 0.00000 0.2
4.02298 0.00000 0.2
4.02396 0.00000 0.2
4.02494 0.00000 0.2
4.02592 0.00000 0.2
4.02690 0.00000 0.2
4.02788 0.00000 0.2
4.02886 0.00000 0.2
4.02984 0.00000 0.2
4.03082 0.00000 0.2
4.03180 0.00000 0.2
4.03278 0.00000 0.2
4.03376 0.00000 0.2
4.03474 0.00000 0.2
4.03572 0.00000 0.2
4.03670 0.00000 0.2
4.03768 0.00000 0.2
4.03866 0.00000 0.2
4.03964 0.00000 0.2
4.04062 0.00000 0.2
4.04160 0.00000 0.2
4.04258 0.00000 0.2
4.04356 0.00000 0.2
4.04454 0.00000 0.2
4.04552 0.00000 0.2
4.04650 0.00000 0.2
4.04748 0.00000 0.2
4.04846 0.00000 0.2
4.04944 0.00000 0.2
4.05042 0.00000 0.2
4.05140 0.00000 0.2
4.05238 0.00000 0.2
4.05336 0.00000 0.2
4.05434 0.00000 0.2
4.05532 0.00000 0.2
4.05630 0.00000 0.2
4.05728 0.00000 0.2
4.05826 0.00000 0.2
4.05924 0.00000 0.2
4.06022 0.00000 0.2
4.06120 0.00000 0.2
4.06218 0.00000 0.2
4.06316 0.00000 0.2
4.06414 0.00000 0.2
4.06512 0.00000 0.2
4.06610 0.00000 0.2
4.06708 0.00000 0.2
4.06806 0.00000 0.2
4.06904 0.00000 0.2
4.07002 0.00000 0.2
4.07100 0.00000 0.2
4.07198 0.00000 0.2
4.07296 0.00000 0.2
4.07394 0.00000 0.2
4.07492 0.00000 0.2
4.07590 0.00000 0.2
4.07688 0.00000 0.2
4.07786 0.00000 0.2
4.07884 0.00000 0.2
4.07982 0.00000 0.2
4.08080 0.00000 0.2
4.08178 0.00000 0.2
4.08276 0.00000 0.2
4.08374 0.00000 0.2
4.08472 0.00000 0.2
4.08570 0.00000 0.2
4.08668 0.00000 0.2
4.08766 0.00000 0.2
4.08864 0.00000 0.2
4.08962 0.00000 0.2
4.09060 0.00000 0.2
4.09158 0.00000 0.2
4.09256 0.00000 0.2
4.09354 0.00000 0.2
4.09452 0.00000 0.2
4.09550 0.00000 0.2
4.09648 0.00000 0.2
4.09746 0.00000 0.2
4.09844 0.00000 0.2
4.09942 0.00000 0.2
4.10040 0.00000 0.2
4.10138 0.00000 0.2
4.10236 0.00000 0.2
4.10334 0.00000 0.2
4.10432 0.00000 0.2
4.10530 0.00000 0.2
4.10628 0.00000 0.2
4.10726 0.00000 0.2
4.10824 0.00000 0.2
4.10922 0.00000 0.2
4.11020 0.00000 0.2
4.11118 0.00000 0.2
4.11216 0.00000 0.2
4.11314 0.00000 0.2
4.11412 0.00000 0.2
4.11510 0.00000 0.2
4.11608 0.00000 0.2
4.11706 0.00000 0.2
4.11804 0.00000 0.2
4.11902 0.00000 0.2
4.12000 0.00000 0.2
4.12098 0.00000 0.2
4.12196 0.00000 0.2
4.12294 0.00000 0.2
4.12392 0.00000 0.2
4.12490 0.00000 0.2
4.12588 0.00000 0.2
4.12686 0.00000 0.2
4.12784 0.00000 0.2
4.12882 0.00000 0.2
4.12980 0.00000 0.2
4.13078 0.00000 0.2
4.13176 0.00000 0.2
4.13274 0.00000 0.2
4.13372 0.00000 0.2
4.13470 0.00000 0.2
4.13568 0.00000 0.2
4.13666 0.00000 0.2
4.13764 0.00000 0.2
4.13862 0.00000 0.2
4.13960 0.00000 0.2
4.14058 0.00000 0.2
4.14156 0.00000 0.2
4.14254 0.00000 0.2
4.14352 0.00000 0.2
4.14450 0.00000 0.2
4.14548 0.00000 0.2
4.14646 0.00000 0.2
4.14744 0.00000 0.2
4.14842 0.00000 0.2
4.14940 0.00000 0.2
4.15038 0.00000 0.2
4.15136 0.00000 0.2
4.15234 0.00000 0.2
4.15332 0.00000 0.2
4.15430 0.00000 0.2
4.15528 0.00000 0.2
4.15626 0.00000 0.2
4.15724 0.00000 0.2
4.15822 0.00000 0.2
4.15920 0.00000 0.2
4.16018 0.00000 0.2
4.16116 0.00000 0.2
4.16214 0.00000 0.2
4.16312 0.00000 0.2
4.16410 0.00000 0.2
4.16508 0.00000 0.2
4.16606 0.00000 0.2
4.16704 0.00000 0.2
4.16802 0.00000 0.2
4.16900 0.00000 0.2
4.16998 0.00000 0.2
4.17096 0.00000 0.2
4.17194 0.00000 0.2
4.17292 0.00000 0.2
4.17390 0.00000 0.2
4.17488 0.00000 0.2
4.17586 0.00000 0.2
4.17684 0.00000 0.2
4.17782 0.00000 0.2
4.17880 0.00000 0.2
4.17978 0.00000 0.2
4.18076 0.00000 0.2
4.18174 0.00000 0.2
4.18272 0.00000 0.2
4.18370 0.00000 0.2
4.18468 0.00000 0.2
4.18566 0.00000 0.2
4.18664 0.00000 0.2
4.18762 0.00000 0.2
4.18860 0.00000 0.2
4.18958 0.00000 0.2
4.19056 0.00000 0.2
4.19154 0.00000 0.2
4.19252 0.00000 0.2
4.19350 0.00000 0.2
4.19448 0.00000 0.2
4.19546 0.00000 0.2
4.19644 0.00000 0.2
4.19742 0.00000 0.2
4.19840 0.00000 0.2
4.19938 0.00000 0.2
4.20036 0.00000 0.2
4.20134 0.00000 0.2
4.20232 0.00000 0.2
4.20330 0.00000 0.2
4.20428 0.00000 0.2
4.20526 0.00000 0.2
4.20624 0.00000 0.2
4.20722 0.00000 0.2
4.20820 0.00000 0.2
4.20918 0.00000 0.2
4.21016 0.00000 0.2
4.21114 0.00000 0.2
4.21212 0.00000 0.2
4.21310 0.00000 0.2
4.21408 0.00000 0.2
4.21506 0.00000 0.2
4.21604 0.00000 0.2
4.21702 0.00000 0.2
4.21800 0.00000 0.2
4.21898 0.00000 0.2
4.21996 0.00000 0.2
4.22094 0.00000 0.2
4.22192 0.00000 0.2
4.22290 0.00000 0.2
4.22388 0.00000 0.2
4.22486 0.00000 0.2
4.22584 0.00000 0.2
4.22682 0.00000 0.2
4.22780 0.00000 0.2
4.22878 0.00000 0.2
4.22976 0.00000 0.2
4.23074 0.00000 0.2
4.23172 0.00000 0.2
4.23270 0.00000 0.2
4.23368 0.00000 0.2
4.23466 0.00000 0.2
4.23564 0.00000 0.2
4.23662 0.00000 0.2
4.23760 0.00000 0.2
4.23858 0.00000 0.2
4.23956 0.00000 0.2
4.24054 0.00000 0.2
4.24152 0.00000 0.2
4.24250 0.00000 0.2
4.24348 0.00000 0.2
4.24446 0.00000 0.2
4.24544 0.00000 0.2
4.24642 0.00000 0.2
4.24740 0.00000 0.2
4.24838 0.00000 0.2
4.24936 0.00000 0.2
4.25034 0.00000 0.2
4.25132 0.00000 0.2
4.25230 0.00000 0.2
4.25328 0.00000 0.2
4.25426 0.00000 0.2
4.25524 0.00000 0.2
4.25622 0.00000 0.2
4.25720 0.00000 0.2
4.25818 0.00000 0.2
4.25916 0.00000 0.2
4.26014 0.00000 0.2
4.26112 0.00000 0.2
4.26210 0.00000 0.2
4.26308 0.00000 0.2
4.26406 0.00000 0.2
4.26504 0.00000 0.2
4.26602 0.00000 0.2
4.26700 0.00000 0.2
4.26798 0.00000 0.2
4.26896 0.00000 0.2
4.26994 0.00000 0.2
4.27092 0.00000 0.2
4.27190 0.00000 0.2
4.27288 0.00000 0.2
4.27386 0.00000 0.2
4.27484 0.00000 0.2
4.27582 0.00000 0.2
4.27680 0.00000 0.2
4.27778 0.00000 0.2
4.27876 0.00000 0.2
4.27974 0.00000 0.2
4.28072 0.00000 0.2
4.28170 0.00000 0.2
4.28268 0.00000 0.2
4.28366 0.00000 0.2
4.28464 0.00000 0.2
4.28562 0.00000 0.2
4.28660 0.00000 0.2
4.28758 0.00000 0.2
4.28856 0.00000 0.2
4.28954 0.00000 0.2
4.29052 0.00000 0.2
4.29150 0.00000 0.2
4.29248 0.00000 0.2
4.29346 0.00000 0.2
4.29444 0.00000 0.2
4.29542 0.00000 0.2
4.29640 0.00000 0.2
4.29738 0.00000 0.2
4.29836 0.00000 0.2
4.29934 0.00000 0.2
4.30032 0.00000 0.2
4.30130 0.00000 0.2
4.30228 0.00000 0.2
4.30326 0.00000 0.2
4.30424 0.00000 0.2
4.30522 0.00000 0.2
4.30620 0.00000 0.2
4.30718 0.00000 0.2
4.30816 0.00000 0.2
4.30914 0.00000 0.2
4.31012 0.00000 0.2
4.31110 0.00000 0.2
4.31208 0.00000 0.2
4.31306 0.00000 0.2
4.31404 0.00000 0.2
4.31502 0.00000 0.2
4.31600 0.00000 0.2
4.31698 0.00000 0.2
4.31796 0.00000 0.2
4.31894 0.00000 0.2
4.31992 0.00000 0.2
4.32090 0.00000 0.2
4.32188 0.00000 0.2
4.32286 0.00000 0.2
4.32384 0.00000 0.2
4.32482 0.00000 0.2
4.32580 0.00000 0.2
4.32678 0.00000 0.2
4.32776 0.00000 0.2
4.32874 0.00000 0.2
4.32972 0.00000 0.2
4.33070 0.00000 0.2
4.33168 0.00000 0.2
4.33266 0.00000 0.2
4.33364 0.00000 0.2
4.33462 0.00000 0.2
4.33560 0.00000 0.2
4.33658 0.00000 0.2
4.33756 0.00000 0.2
4.33854 0.00000 0.2
4.33952 0.00000 0.2
4.34050 0.00000 0.2
4.34148 0.00000 0.2
4.34246 0.00000 0.2
4.34344 0.00000 0.2
4.34442 0.00000 0.2
4.34540 0.00000 0.2
4.34638 0.00000 0.2
4.34736 0.00000 0.2
4.34834 0.00000 0.2
4.34932 0.00000 0.2
4.35030 0.00000 0.2
4.35128 0.00000 0.2
4.35226 0.00000 0.2
4.35324 0.00000 0.2
4.35422 0.00000 0.2
4.35520 0.00000 0.2
4.35618 0.00000 0.2
4.35716 0.00000 0.2
4.35814 0.00000 0.2
4.35912 0.00000 0.2
4.36010 0.00000 0.2
4.36108 0.00000 0.2
4.36206 0.00000 0.2
4.36304 0.00000 0.2
4.36402 0.00000 0.2
4.36500 0.00000 0.2
4.36598 0.00000 0.2
4.36696 0.00000 0.2
4.36794 0.00000 0.2
4.36892 0.00000 0.2
4.36990 0.00000 0.2
4.37088 0.00000 0.2
4.37186 0.00000 0.2
4.37284 0.00000 0.2
4.37382 0.00000 0.2
4.37480 0.00000 0.2
4.37578 0.00000 0.2
4.37676 0.00000 0.2
4.37774 0.00000 0.2
4.37872 0.00000 0.2
4.37970 0.00000 0.2
4.38068 0.00000 0.2
4.38166 0.00000 0.2
4.38264 0.00000 0.2
4.38362 0.00000 0.2
4.38460 0.00000 0.2
4.38558 0.00000 0.2
4.38656 0.00000 0.2
4.38754 0.00000 0.2
4.38852 0.00000 0.2
4.38950 0.00000 0.2
4.39048 0.00000 0.2
4.39146 0.00000 0.2
4.39244 0.00000 0.2
4.39342 0.00000 0.2
4.39440 0.00000 0.2
4.39538 0.00000 0.2
4.39636 0.00000 0.2
4.39734 0.00000 0.2
4.39832 0.00000 0.2
4.39930 0.00000 0.2
4.40028 0.00000 0.2
4.40126 0.00000 0.2
4.40224 0.00000 0.2
4.40322 0.00000 0.2
4.40420 0.00000 0.2
4.40518 0.00000 0.2
4.40616 0.00000 0.2
4.40714 0.00000 0.2
4.40812 0.00000 0.2
4.40910 0.00000 0.2
4.41008 0.00000 0.2
4.41106 0.00000 0.2
4.41204 0.00000 0.2
4.41302 0.00000 0.2
4.41400 0.00000 0.2
4.41498 0.00000 0.2
4.41596 0.00000 0.2
4.41694 0.00000 0.2
4.41792 0.00000 0.2
4.41890 0.00000 0.2
4.41988 0.00000 0.2
4.42086 0.00000 0.2
4.42184 0.00000 0.2
4.42282 0.00000 0.2
4.42380 0.00000 0.2
4.42478 0.00000 0.2
4.42576 0.00000 0.2
4.42674 0.00000 0.2
4.42772 0.00000 0.2
4.42870 0.00000 0.2
4.42968 0.00000 0.2
4.43066 0.00000 0.2
4.43164 0.00000 0.2
4.43262 0.00000 0.2
4.43360 0.00000 0.2
4.43458 0.00000 0.2
4.43556 0.00000 0.2
4.43654 0.00000 0.2
4.43752 0.00000 0.2
4.43850 0.00000 0.2
4.43948 0.00000 0.2
4.44046 0.00000 0.2
4.44144 0.00000 0.2
4.44242 0.00000 0.2
4.44340 0.00000 0.2
4.44438 0.00000 0.2
4.44536 0.00000 0.2
4.44634 0.00000 0.2
4.44732 0.00000 0.2
4.44830 0.00000 0.2
4.44928 0.00000 0.2
4.45026 0.00000 0.2
4.45124 0.00000 0.2
4.45222 0.00000 0.2
4.45320 0.00000 0.2
4.45418 0.00000 0.2
4.45516 0.00000 0.2
4.45614 0.00000 0.2
4.45712 0.00000 0.2
4.45810 0.00000 0.2
4.45908 0.00000 0.2
4.46006 0.00000 0.2
4.46104 0.00000 0.2
4.46202 0.00000 0.2
4.46300 0.00000 0.2
4.46398 0.00000 0.2
4.46496 0.00000 0.2
4.46594 0.00000 0.2
4.46692 0.00000 0.2
4.46790 0.00000 0.2
4.46888 0.00000 0.2
4.46986 0.00000 0.2
4.47084 0.00000 0.2
4.47182 0.00000 0.2
4.47280 0.00000 0.2
4.47378 0.00000 0.2
4.47476 0.00000 0.2
4.47574 0.00000 0.2
4.47672 0.00000 0.2
4.47770 0.00000 0.2
4.47868 0.00000 0.2
4.47966 0.00000 0.2
4.48064 0.00000 0.2
4.48162 0.00000 0.2
4.48260 0.00000 0.2
4.48358 0.00000 0.2
4.48456 0.00000 0.2
4.48554 0.00000 0.2
4.48652 0.00000 0.2
4.48750 0.00000 0.2
4.48848 0.00000 0.2
4.48946 0.00000 0.2
4.49044 0.00000 0.2
4.49142 0.00000 0.2
4.49240 0.00000 0.2
4.49338 0.00000 0.2
4.49436 0.00000 0.2
4.49534 0.00000 0.2
4.49632 0.00000 0.2
4.49730 0.00000 0.2
4.49828 0.00000 0.2
4.49926 0.00000 0.2
4.50024 0.00000 0.2
4.50122 0.00000 0.2
4.50220 0.00000 0.2
4.50318 0.00000 0.2
4.50416 0.00000 0.2
4.50514 0.00000 0.2
4.50612 0.00000 0.2
4.50710 0.00000 0.2
4.50808 0.00000 0.2
4.50906 0.00000 0.2
4.51004 0.00000 0.2
4.51102 0.00000 0.2
4.51200 0.00000 0.2
4.51298 0.00000 0.2
4.51396 0.00000 0.2
4.51494 0.00000 0.2
4.51592 0.00000 0.2
4.51690 0.00000 0.2
4.51788 0.00000 0.2
4.51886 0.00000 0.2
4.51984 0.00000 0.2
4.52082 0.00000 0.2
4.52180 0.00000 0.2
4.52278 0.00000 0.2
4.52376 0.00000 0.2
4.52474 0.00000 0.2
4.52572 0.00000 0.2
4.52670 0.00000 0.2
4.52768 0.00000 0.2
4.52866 0.00000 0.2
4.52964 0.00000 0.2
4.53062 0.00000 0.2
4.53160 0.00000 0.2
4.53258 0.00000 0.2
4.53356 0.00000 0.2
4.53454 0.00000 0.2
4.53552 0.00000 0.2
4.53650 0.00000 0.2
4.53748 0.00000 0.2
4.53846 0.00000 0.2
4.53944 0.00000 0.2
4.54042 0.00000 0.2
4.54140 0.00000 0.2
4.54238 0.00000 0.2
4.54336 0.00000 0.2
4.54434 0.00000 0.2
4.54532 0.00000 0.2
4.54630 0.00000 0.2
4.54728 0.00000 0.2
4.54826 0.00000 0.2
4.54924 0.00000 0.2
4.55022 0.00000 0.2
4.55120 0.00000 0.2
4.55218 0.00000 0.2
4.55316 0.00000 0.2
4.55414 0.00000 0.2
4.55512 0.00000 0.2
4.55610 0.00000 0.2
4.55708 0.00000 0.2
4.55806 0.00000 0.2
4.55904 0.00000 0.2
4.56002 0.00000 0.2
4.56100 0.00000 0.2
4.56198 0.00000 0.2
4.56296 0.00000 0.2
4.56394 0.00000 0.2
4.56492 0.00000 0.2
4.56590 0.00000 0.2
4.56688 0.00000 0.2
4.56786 0.00000 0.2
4.56884 0.00000 0.2
4.56982 0.00000 0.2
4.57080 0.00000 0.2
4.57178 0.00000 0.2
4.57276 0.00000 0.2
4.57374 0.00000 0.2
4.57472 0.00000 0.2
4.57570 0.00000 0.2
4.57668 0.00000 0.2
4.57766 0.00000 0.2
4.57864 0.00000 0.2
4.57962 0.00000 0.2
4.58060 0.00000 0.2
4.58158 0.00000 0.2
4.58256 0.00000 0.2
4.58354 0.00000 0.2
4.58452 0.00000 0.2
4.58550 0.00000 0.2
4.58648 0.00000 0.2
4.58746 0.00000 0.2
4.58844 0.00000 0.2
4.58942 0.00000 0.2
4.59040 0.00000 0.2
4.59138 0.00000 0.2
4.59236 0.00000 0.2
4.59334 0.00000 0.2
4.59432 0.00000 0.2
4.59530 0.00000 0.2
4.59628 0.00000 0.2
4.59726 0.00000 0.2
