# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=4
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
4.931908224099999793e-02 4.931597318399999486e-02
4.950313504899999523e-02 4.948711684899999297e-02
5.086874268099999402e-02 5.080921728099999785e-02
4.809906922500000598e-02 4.807977144099999378e-02
4.437721428100000615e-02 4.436878832099999670e-02
3.803085022499999579e-02 3.802461000099999905e-02
4.368476208100000036e-02 4.368392604899999643e-02
3.843442620899999856e-02 3.839405113600000141e-02
3.092498102500000276e-02 3.092427760900000322e-02
3.426793345600000207e-02 3.423129028899999510e-02
5.565352810000000205e-02 5.474055708900000400e-02
5.111985340899999342e-02 5.111578374400000541e-02
5.146001510399999396e-02 5.131855929599999505e-02
5.445408931600000113e-02 5.442095808899999332e-02
3.560127448899999547e-02 3.560089712399999717e-02
5.012494099599999753e-02 5.012091112899999534e-02
5.134801320099999927e-02 5.123568060900000193e-02
2.770460380900000366e-02 2.767332060900000099e-02
3.480202180900000136e-02 3.479791776400000675e-02
2.744058510399999956e-02 2.743594704400000375e-02
3.189331656899999784e-02 3.186082201599999691e-02
5.813451432099999566e-02 5.683694402500000242e-02
5.929565904899999906e-02 5.871898240000000130e-02
4.892722802499999829e-02 4.886442880900000035e-02
5.777341032099999468e-02 5.776475764899999948e-02
5.666589811600000054e-02 5.555401860099999645e-02
4.054464144900000316e-02 4.048908596100000284e-02
5.596773062500000340e-02 5.507376368400000027e-02
5.947647888400000443e-02 5.887368432099999993e-02
5.734300729600000368e-02 5.677354598400000812e-02
5.840245555599999500e-02 5.788306692099999540e-02
5.774793486399999731e-02 5.688797414400000030e-02
5.803810992099999594e-02 5.593981825600000124e-02
5.495836262400000116e-02 5.492882816099999704e-02
5.329033740900000066e-02 5.315284140100000332e-02
4.504581760000000296e-02 4.504369522500000639e-02
4.849200368099999131e-02 4.849156326399999689e-02
4.550499576100000554e-02 4.550243596899999909e-02
3.688742772100000317e-02 3.688704360000000237e-02
3.413958336099999491e-02 3.397828622399999554e-02
3.529175532099999846e-02 3.528499264900000071e-02
4.848759960100000599e-02 4.848363609999999796e-02
5.081778318399999411e-02 5.081056974400000037e-02
5.125152654400000340e-02 5.123432249999999855e-02
5.016076915599999853e-02 5.015539411599999331e-02
3.746082830400000035e-02 3.746044120900000191e-02
4.651570562500000061e-02 4.650578510400000393e-02
1.675212489999999832e-02 1.673996068900000106e-02
4.804951680400000591e-02 4.804337934399999926e-02
4.553187792399999295e-02 4.550584904100000300e-02
3.635123559999999671e-02 3.635009164900000062e-02
3.975318192400000006e-02 3.973284756100000509e-02
5.552762344899999508e-02 5.534115100900000722e-02
5.797308217599999453e-02 5.773207562499999695e-02
5.963217480900000200e-02 5.877957802499999412e-02
5.836089639999999384e-02 5.817888720900000338e-02
5.676735108099999899e-02 5.664638002499999825e-02
5.792878785600000247e-02 5.778062137600000620e-02
5.867634182400000009e-02 5.865696486399999549e-02
5.575832142400000135e-02 5.511366616900000015e-02
4.690386432899999736e-02 4.684540784399999352e-02
4.901486044900000422e-02 4.896306817599999778e-02
4.139637852100000459e-02 4.139312320899999481e-02
3.948010041600000242e-02 3.944950716099999283e-02
5.200634640099999900e-02 5.199813696100000215e-02
5.913456697600000256e-02 5.880819001599999624e-02
5.845563417599999867e-02 5.828747918399999894e-02
5.862693690000000263e-02 5.835944692899999037e-02
5.655835240000000458e-02 5.653552398400000373e-02
4.913492889599999774e-02 4.911808387599999465e-02
4.753446457599999619e-02 4.752836010000000694e-02
5.319527088100000495e-02 5.319250322499999989e-02
4.190782179599999990e-02 3.981541344399999738e-02
5.591427744400000177e-02 5.528000368899999711e-02
4.485796920900000234e-02 4.358199016900000250e-02
3.854193504100000139e-02 3.854036448899999384e-02
3.622588956100000063e-02 3.622398627600000032e-02
5.118272769599999800e-02 5.107780801600000226e-02
4.025560704400000384e-02 4.022591809599999901e-02
4.569675782400000469e-02 4.568350516900000768e-02
1.801071361599999865e-02 1.800883480900000375e-02
4.677963379600000304e-02 4.677790352399999879e-02
4.632739664400000595e-02 4.623059016900000345e-02
5.727597697600000232e-02 5.711000652899999447e-02
5.589583492900000034e-02 5.580177817599999562e-02
4.772870396099999912e-02 4.768502016100000657e-02
4.690299804100000330e-02 4.690169862400000306e-02
5.421399992099999732e-02 5.391591120399999437e-02
5.602783680399999605e-02 5.582115022500000467e-02
5.117051168099999436e-02 5.115920185600000142e-02
5.699392275600000113e-02 5.692661964899999733e-02
4.696192384900000488e-02 4.691555999999999504e-02
4.694328889599999610e-02 4.693982233599999776e-02
2.918459722499999395e-02 2.914258694400000127e-02
3.626206147600000151e-02 3.624568668900000207e-02
4.186525209999999303e-02 4.186484288100000839e-02
4.982448979599999467e-02 4.979993928099999551e-02
5.108594448400000099e-02 5.107419201600000430e-02
4.648680966399999781e-02 4.624951324900000021e-02
4.373493864100000406e-02 4.353565710400000149e-02
1.829878452900000202e-02 1.829797290000000076e-02
2.283725439999999968e-02 2.280190600899999892e-02
2.627705840399999909e-02 2.627673420099999740e-02
4.778595999999999538e-02 4.777415632899999209e-02
5.037780250000000598e-02 5.036254105600000003e-02
4.727319577600000433e-02 4.720929472899999813e-02
4.874248372900000237e-02 4.873144550399999969e-02
4.648336000000000828e-02 4.647904810000000331e-02
5.163301844099999621e-02 5.162256643599999473e-02
4.131300153599999636e-02 4.131015600100000629e-02
4.443621840099999665e-02 4.401603999999999239e-02
3.669676609600000528e-02 3.663549121599999486e-02
3.326137012900000356e-02 3.325261660899999500e-02
2.094185236900000108e-02 2.093259176099999952e-02
2.413797249600000208e-02 2.413735104399999942e-02
2.327333313599999967e-02 2.327302802499999976e-02
2.596738873600000150e-02 2.596255464099999841e-02
2.483839040399999851e-02 2.482767462400000541e-02
5.051885569599999515e-02 5.048155176099999863e-02
5.515874988100000903e-02 5.512117884099999171e-02
4.774181300099999969e-02 4.770817008400000253e-02
5.508408999999999528e-02 5.504232132099999564e-02
5.744122956099999983e-02 5.678212409999999766e-02
4.267405692900000380e-02 4.265918468100000221e-02
4.421010864400000406e-02 4.418530120900000108e-02
4.469038280100000315e-02 4.468404099599999901e-02
2.578946928100000341e-02 2.574773252099999896e-02
3.260155248099999570e-02 3.259974691599999697e-02
4.870937280400000624e-02 4.861143040000000248e-02
4.988120228100000747e-02 4.982136484899999523e-02
4.864539024900000480e-02 4.861407619599999314e-02
4.407144462400000573e-02 4.404877488400000402e-02
4.901618881600000588e-02 4.901441766400000538e-02
5.339796640000000344e-02 5.334067393599999790e-02
5.378966947599999465e-02 5.368581680399999584e-02
5.228631024400000327e-02 5.204831588100000683e-02
5.799571732900000304e-02 5.777581395599999670e-02
5.615667667599999469e-02 5.601836912400000312e-02
3.067121742400000239e-02 3.066631392399999864e-02
5.120671152099999512e-02 5.120128072900000105e-02
5.580744769600000377e-02 5.554506239999999762e-02
5.249230854400000618e-02 5.227853602499999558e-02
4.987762888899999886e-02 4.979726140899999598e-02
4.829489712100000498e-02 4.829226002500000559e-02
4.682203545599999961e-02 4.681684238400000281e-02
5.344789134399999947e-02 5.324740851599999575e-02
2.636141904400000208e-02 2.633090382399999943e-02
5.801835689999999823e-02 5.796056249999999299e-02
5.814705276899999331e-02 5.811474490000000104e-02
5.915207694400000799e-02 5.903344902399999816e-02
5.690801091599999306e-02 5.650604409999999966e-02
5.379430809599999863e-02 5.377158076900000194e-02
5.728124222499999391e-02 5.713964352100000393e-02
5.232107264399999541e-02 5.221042201599999932e-02
5.271386402499999430e-02 5.241535513600000668e-02
5.775658627600000622e-02 5.722333779600000808e-02
5.854948089999999217e-02 5.790520322499999317e-02
5.556203265600000163e-02 5.537738497600000476e-02
5.812053072399999548e-02 5.801498476899999424e-02
5.926205984399999377e-02 5.843339289999999880e-02
5.960873420100000486e-02 5.817936961600000262e-02
5.227716416400000204e-02 5.167347312399999532e-02
4.779295545599999973e-02 4.778902044899999840e-02
4.422146352100000261e-02 4.421557562499999622e-02
5.608513332900000314e-02 5.603683184099999409e-02
5.624296833600000295e-02 5.365199364099999813e-02
4.074382620099999824e-02 4.074059664899999655e-02
5.873594602499999234e-02 5.765377254399999679e-02
5.552102564100000470e-02 5.535714896099999671e-02
5.700586008099999685e-02 5.583249152099999807e-02
5.473868536899999943e-02 5.472277704100000223e-02
5.445782304400000745e-02 5.443122302500000287e-02
5.544988848399999559e-02 5.516673537600000343e-02
5.679880562500000396e-02 5.634594112900000173e-02
5.498556010000000410e-02 5.331342460899999441e-02
5.216427602499999067e-02 5.216244888100000227e-02
5.119449264399999339e-02 5.107961606399999410e-02
3.056308132900000321e-02 3.055888572099999673e-02
3.774510696100000229e-02 3.774471840000000189e-02
4.111810617600000772e-02 4.108850620899999473e-02
3.553979040000000006e-02 3.550285008400000386e-02
4.573909368899999744e-02 4.564931364900000343e-02
3.409303744900000349e-02 3.409229888100000216e-02
4.472463632399999861e-02 4.472379039999999778e-02
4.433046030400000781e-02 4.425637838400000440e-02
4.047500185600000355e-02 4.044161220100000315e-02
5.397629958400000649e-02 5.380590552100000118e-02
5.219991172900000087e-02 5.219899784100000273e-02
3.881294009999999850e-02 3.881254608099999476e-02
5.078983395600000783e-02 5.075423236899999357e-02
4.015775523599999369e-02 4.015454899600000294e-02
3.538574832099999901e-02 3.538461966399999992e-02
5.753186016399999131e-02 5.721042096900000318e-02
5.580555782399999887e-02 5.393448864400000181e-02
5.578288185599999949e-02 5.508925352100000478e-02
4.748563974399999665e-02 4.744032486400000248e-02
4.331684812900000320e-02 4.331351816100000029e-02
4.945642254399999771e-02 4.945464345600000117e-02
4.402778958399999193e-02 4.399548200099999418e-02
4.371193747600000262e-02 4.356654307599999720e-02
5.310904611599999436e-02 5.283883768899999556e-02
5.553987756099999784e-02 5.320034510399999916e-02
5.758704072899999832e-02 5.643855462399999939e-02
4.870319334400000089e-02 4.870098648899999494e-02
4.969466392900000196e-02 4.890113049599999900e-02
4.669359156899999946e-02 4.642387344399999394e-02
5.064480193599999597e-02 5.024367080099999272e-02
2.425339022500000441e-02 2.424871840000000084e-02
4.559079039999999750e-02 4.558523904899999812e-02
3.876606588100000444e-02 3.876606588100000444e-02
3.821321232399999684e-02 3.821321232399999684e-02
4.604028490000000584e-02 4.603985576100000365e-02
2.003074089999999641e-02 2.001857116900000039e-02
4.556517160000000261e-02 4.399422350399999349e-02
3.811514336099999789e-02 3.811514336099999789e-02
1.603287764100000401e-02 1.603237116100000165e-02
1.664487022499999691e-02 1.664487022499999691e-02
5.199996122499999512e-02 5.199996122499999512e-02
4.686445632400000616e-02 4.686315744100000291e-02
5.171303402500000007e-02 5.127597936400000306e-02
5.418326952900000271e-02 5.391126734400000092e-02
3.210941448099999956e-02 3.210332227599999727e-02
4.930709070400000199e-02 4.927467644100000377e-02
3.198803790400000374e-02 3.198696480100000211e-02
3.594626402500000761e-02 3.594436810000000565e-02
4.961622600900000152e-02 4.961399856399999891e-02
5.140150496100000244e-02 5.139425020899999336e-02
5.509817289999999895e-02 5.505827602499999834e-02
5.419211526400000145e-02 5.413393288900000822e-02
5.577815827599999499e-02 5.575265439999999711e-02
2.864962464399999770e-02 2.864454700900000150e-02
5.277219728400000393e-02 5.210491022499999514e-02
5.655882804100000050e-02 5.652411150399999640e-02
5.686269468100000474e-02 5.669065760400000126e-02
5.637870336399999210e-02 5.588543280100000121e-02
5.852189956899999518e-02 5.797067444100000716e-02
5.693091440400000619e-02 5.620313318400000507e-02
4.807012400099999749e-02 4.805653152399999573e-02
5.475880803599999375e-02 5.474383267599999131e-02
5.706986544899999431e-02 5.698771584099999316e-02
5.401626739600000338e-02 5.399767587599999669e-02
4.979904664899999917e-02 4.975041030400000064e-02
5.859740076100000000e-02 5.779504483600000214e-02
5.603541152400000336e-02 5.500478996099999324e-02
4.709681232399999529e-02 4.690689639999999494e-02
4.106256432100000714e-02 4.106094322500000726e-02
4.774662010000000484e-02 4.773831708099999377e-02
5.213824224400000901e-02 5.213778556900000583e-02
5.077721424400000183e-02 5.076865176099999710e-02
5.509723398399999500e-02 5.508596761600000058e-02
5.589110656900000279e-02 5.434073832100000390e-02
3.879599908899999949e-02 3.879521122500000085e-02
4.636700889999999936e-02 4.636528627599999230e-02
1.685634822399999927e-02 1.685634822399999927e-02
4.120940600099999573e-02 4.120940600099999573e-02
1.653204492899999767e-02 1.653153062499999881e-02
3.111625440399999956e-02 3.111590160900000110e-02
4.232771316900000441e-02 4.232606728899999948e-02
2.439562848099999931e-02 2.439281712399999497e-02
4.695845660100000235e-02 4.695542286400000015e-02
4.371653722499999756e-02 4.371611905599999404e-02
5.173077313600000365e-02 5.172849872100000052e-02
4.837096435599999578e-02 4.836304705600000253e-02
5.123703873600000264e-02 5.123568060900000193e-02
5.987955820900000420e-02 5.931027036900000243e-02
5.066595828100000504e-02 5.066550810000000626e-02
5.216838721599999923e-02 5.216838721599999923e-02
5.263032456900000600e-02 5.263032456900000600e-02
5.027415996100000062e-02 5.027371152400000182e-02
4.903124489999999280e-02 4.902814492900000459e-02
1.865163804100000017e-02 1.864999922499999824e-02
2.158695562500000109e-02 2.155170802499999788e-02
1.790404563600000304e-02 1.790324280900000217e-02
5.849384102499999294e-02 5.816248656099999581e-02
5.385462835599999498e-02 5.268952976400000099e-02
3.151974144400000039e-02 3.150873504900000149e-02
2.616468002500000473e-02 2.616112153600000031e-02
4.963048284100000235e-02 4.895156250000000375e-02
4.913226896399999766e-02 4.818244502499999943e-02
4.975799422500000457e-02 4.930797891600000038e-02
5.530963240000000281e-02 5.360197344100000455e-02
5.553799222500000604e-02 5.378688639999999743e-02
5.278919808099999389e-02 5.249139210000000610e-02
5.579280202499999758e-02 5.572715635600000023e-02
5.618559122499999781e-02 5.611971481599999784e-02
5.812390592100000197e-02 5.808967632400000719e-02
5.878006291599999905e-02 5.864873062499999928e-02
4.388438419599999946e-02 4.388396522500000174e-02
2.665023600100000292e-02 2.663685126399999853e-02
4.737239310400000875e-02 4.737152250000000592e-02
5.380961696100000635e-02 5.380915302400000183e-02
3.864487588900000076e-02 3.864448272399999967e-02
4.394892959999999876e-02 4.391245980899999291e-02
5.477565776400000058e-02 5.064840270399999927e-02
5.671494620099999662e-02 5.309614147599999584e-02
3.444253456900000371e-02 3.443362696900000020e-02
2.775622640399999855e-02 2.775189492099999419e-02
4.493085696099999304e-02 4.493000908899999479e-02
2.483712960399999531e-02 2.483334739600000229e-02
3.678723999999999883e-02 3.677956840000000394e-02
4.592106126400000154e-02 4.484145056399999746e-02
3.602441960100000173e-02 3.600240604899999919e-02
4.234046982400000575e-02 4.233388550399999617e-02
3.377288307599999456e-02 3.377251552899999953e-02
4.210868161599999604e-02 4.210580880899999351e-02
3.817217212899999546e-02 3.816865542400000449e-02
4.084360160400000300e-02 4.083753888900000517e-02
3.775326720399999753e-02 3.775132420900000063e-02
4.098762211599999566e-02 4.097102256900000267e-02
2.650286320899999937e-02 2.649895622500000533e-02
2.294709928900000306e-02 2.294497857599999899e-02
3.553225000000000133e-02 3.553036502499999638e-02
1.574071344399999642e-02 1.574046252099999682e-02
4.564247688099999645e-02 4.563478612900000175e-02
4.003000562500000359e-02 4.001960240099999844e-02
5.869669107599999325e-02 5.759232025600000138e-02
5.157804366400000479e-02 5.154716159999999520e-02
4.804206422499999324e-02 4.801751864099999823e-02
5.257344552099999652e-02 5.252759772100000502e-02
4.266785984399999732e-02 4.264968432400000065e-02
5.031407886400000168e-02 5.021901721599999341e-02
4.447121792399999496e-02 4.446826562500000302e-02
4.235899096899999744e-02 4.235734448099999494e-02
4.037005192899999900e-02 4.036241721600000026e-02
4.890599560900000392e-02 4.885426090000000166e-02
5.646516537599999969e-02 5.644045518400000322e-02
5.955308122499999857e-02 5.928786708100000635e-02
5.232290256399999701e-02 5.231649798399999607e-02
5.694045888399999755e-02 5.683312960899999933e-02
5.863662249999999909e-02 5.772198451599999669e-02
5.664638002499999825e-02 5.645946254399999281e-02
5.591522329600000230e-02 5.588165044899999490e-02
5.548521580900000333e-02 5.501276430400000444e-02
1.633309560099999863e-02 1.632645062499999897e-02
4.725884688100000230e-02 4.725797732099999704e-02
4.532215209999999883e-02 4.531874592399999513e-02
4.978610438399999616e-02 4.978431937599999552e-02
4.465952358399999378e-02 4.465698768400000462e-02
4.672255171600000340e-02 4.663353870399999934e-02
5.388201562500000152e-02 5.264317248100000568e-02
5.903053344400000652e-02 5.889115562500000373e-02
5.416697664399999779e-02 5.400511210000000922e-02
5.927179776400000322e-02 5.880188508100000350e-02
4.871290409999999571e-02 4.870804860100000355e-02
5.419863363600000566e-02 5.406927078400000641e-02
4.260054720099999692e-02 4.256876768400000288e-02
5.369369496100000194e-02 5.358345336099999690e-02
4.476186490000000351e-02 4.476144176100000510e-02
3.637449984100000339e-02 3.637335552399999922e-02
3.936414721599999778e-02 3.936255999999999783e-02
5.268723436899999668e-02 5.268723436899999668e-02
7.997474497959998832e-03 7.997188329000001414e-03
3.510789164100000526e-02 3.510751690000000341e-02
3.682369102500000074e-02 3.682062076900000092e-02
3.995361345600000058e-02 3.995241416100000359e-02
5.176444032400000228e-02 5.176080009999999704e-02
5.292990422499999764e-02 5.292254240100000007e-02
5.196576160000000028e-02 5.167529168400000067e-02
5.413021028099999910e-02 5.408368848099999460e-02
5.360984544399999968e-02 5.354272044899999194e-02
4.916774064399999367e-02 4.909592377600000002e-02
5.381379248399999204e-02 5.231695544099999179e-02
5.675734464400000040e-02 5.671208844899999768e-02
5.820880022500000278e-02 5.807039648399999615e-02
5.693759545599999528e-02 5.689799208899999627e-02
5.780466147600000354e-02 5.664352400099999241e-02
5.743356040900000209e-02 5.713868736899999773e-02
5.413439822400000628e-02 5.411904322500000336e-02
4.770336492099999659e-02 4.760774886400000183e-02
5.174214596100000507e-02 5.171530810000000283e-02
3.526358179600000420e-02 3.526245508899999992e-02
5.302841784100000705e-02 5.271570080099999972e-02
5.078307320099999939e-02 5.025667239999999369e-02
5.154080467600000159e-02 5.105746968099999367e-02
4.823030899600000421e-02 4.822459920099999436e-02
3.220194360099999653e-02 3.219189524099999589e-02
2.449694522499999694e-02 2.449225000000000013e-02
2.939544540099999631e-02 2.934643086399999629e-02
4.537326009999999993e-02 4.536857400100000048e-02
3.541622886399999753e-02 3.354502140900000179e-02
4.638811364099999779e-02 4.621683036100000114e-02
2.193834945600000100e-02 2.193805322500000030e-02
3.868105562499999511e-02 3.867869556100000245e-02
3.053266969600000255e-02 3.053022344099999910e-02
4.014493104400000678e-02 4.013611559999999412e-02
5.406648048399999990e-02 5.406462032400000117e-02
5.764368828099999953e-02 5.763504532900000366e-02
5.893970062499999385e-02 5.872431356099999666e-02
5.467038948900000001e-02 5.456335374399999549e-02
3.651768121599999889e-02 3.649933830399999801e-02
5.303348410000000013e-02 5.302473344100000485e-02
4.526213700099999959e-02 4.526000953599999821e-02
4.384040316100000501e-02 4.383956564100000702e-02
5.610644942399999752e-02 5.596915008400000363e-02
4.865333062499999778e-02 4.852724352100000471e-02
4.866877210000000037e-02 4.852371896100000220e-02
5.467459827600000544e-02 5.449096548900000253e-02
4.277823524100000246e-02 4.277078972099999932e-02
4.612142808100000435e-02 4.606474912900000718e-02
5.143642561600000190e-02 5.077631289600000042e-02
5.275428048900000083e-02 5.274463424399999933e-02
5.490820562500000473e-02 5.489836441600000339e-02
5.698341894400000412e-02 5.549181148900000221e-02
1.095915859599999945e-02 1.095853048899999953e-02
4.486517059600000218e-02 4.486474696900000225e-02
4.384249699599999245e-02 4.383537816099999929e-02
2.280402010000000257e-02 2.279949002499999725e-02
4.707294336899999626e-02 4.703042822500000386e-02
5.170666688100000741e-02 5.170621210000000273e-02
5.040339304900000317e-02 5.040339304900000317e-02
5.227121964099999685e-02 5.227076238399999686e-02
5.290092000400000577e-02 5.269503891600000461e-02
4.815391360000000065e-02 4.810345562499999950e-02
5.589205222499999542e-02 5.547626515599999447e-02
5.389733696400000190e-02 5.389083673599999458e-02
5.985509040900000716e-02 5.674686265600000640e-02
6.012647284900000250e-02 5.962143062499999924e-02
5.905823436100000878e-02 5.880528000399999622e-02
5.625435239999999892e-02 5.575359888399999964e-02
5.069072131600000503e-02 5.069027102500000409e-02
5.177035596100000581e-02 5.079343987599999749e-02
3.834703897599999606e-02 3.832824217600000472e-02
4.167273132099999500e-02 4.165640180099999812e-02
4.933862712899999420e-02 4.854530890000000043e-02
1.716728857600000047e-02 1.716178600900000045e-02
1.673400960000000215e-02 1.672392104099999777e-02
4.080965619600000066e-02 4.074342250000000110e-02
5.648227560000000647e-02 5.638962622500000299e-02
5.322433561599999863e-02 5.302657562500000255e-02
2.360647873600000071e-02 2.360555688099999841e-02
3.624454439999999500e-02 3.624378288399999343e-02
3.603391027599999602e-02 3.602745648100000309e-02
3.583638302500000150e-02 3.576940038399999827e-02
4.181002562499999686e-02 4.176096602500000560e-02
5.019123315600000634e-02 4.998086209600000746e-02
5.427455496100000443e-02 5.416046017599999290e-02
5.183089689600000466e-02 5.179993921599999884e-02
5.730326316100000511e-02 5.726592580899999424e-02
4.774967928899999381e-02 4.774268700099999763e-02
5.653076864400000123e-02 5.652696451599999866e-02
5.234577926399999748e-02 5.228585292099999920e-02
2.455081596899999843e-02 2.454862240000000445e-02
3.224646232900000437e-02 3.223892070399999449e-02
4.048345202499999823e-02 4.045890873599999882e-02
4.947599462399999287e-02 4.947065640000000014e-02
5.490961158400000514e-02 5.490164472099999526e-02
5.669161000000000339e-02 5.633264902500000060e-02
5.717359209999999664e-02 5.715446490000000018e-02
5.267392206399999777e-02 5.263950148899999848e-02
5.489695860100000241e-02 5.468629020099999988e-02
4.532087476899999967e-02 4.531278542400000303e-02
3.762785244100000370e-02 3.762746448400000610e-02
4.912517616400000064e-02 4.912118668900000013e-02
1.136483923600000064e-02 1.136483923600000064e-02
3.643517439999999913e-02 3.643364737599999459e-02
5.578571610000000736e-02 5.577296256900000221e-02
5.682788499599999293e-02 5.682740822500000760e-02
5.459606096399999969e-02 5.458531322500000116e-02
5.422703968899999366e-02 5.368488999999999206e-02
5.428993200399999386e-02 5.418932179599999371e-02
5.681834995599999855e-02 5.656596289599999383e-02
4.922762812899999368e-02 4.922052844899999641e-02
5.035087210000000618e-02 5.035042332100000267e-02
4.722493996900000574e-02 4.722450534400000205e-02
4.493043302399999522e-02 4.489567699599999323e-02
4.832830656900000132e-02 4.827995452900000345e-02
2.869229454400000490e-02 2.860225088399999741e-02
5.222276152900000301e-02 5.180312560900000168e-02
5.458624776900000697e-02 5.456428809999999685e-02
3.836427342399999219e-02 3.836427342399999219e-02
5.148497140899999797e-02 5.148451760399999633e-02
3.633255332100000096e-02 3.633179088099999787e-02
5.620123662399999914e-02 5.570308022499999984e-02
5.410880776899999051e-02 5.306895468899999746e-02
5.055617340899999645e-02 5.026608840100000447e-02
4.578016536899999489e-02 4.577374670400000123e-02
3.387293011599999681e-02 3.387293011599999681e-02
4.745339424400000367e-02 4.745339424400000367e-02
5.135299854400000169e-02 5.123432249999999855e-02
4.715108244900000078e-02 4.618286960400000418e-02
5.435565844899999804e-02 5.314177562500000535e-02
3.865195320099999721e-02 3.861107100899999894e-02
3.084203316099999939e-02 3.083711602500000329e-02
5.485619779600000440e-02 5.446669116100000263e-02
4.075149689999999630e-02 4.040662819600000094e-02
4.375794585600000647e-02 4.371904628099999857e-02
3.025755880899999584e-02 3.024434028100000255e-02
3.271648912900000650e-02 3.271576562500000396e-02
3.224251184399999637e-02 3.219476604100000167e-02
5.577107328100000538e-02 5.394795928900000120e-02
5.219260084899999402e-02 4.952093608900000332e-02
4.826633241600000040e-02 4.824524390400000695e-02
4.668797347599999703e-02 4.668754132899999298e-02
4.952716720899999481e-02 4.952672211599999652e-02
4.606517838400000370e-02 4.606346137600000196e-02
4.455138918400000647e-02 4.454463513599999508e-02
5.128277284899999955e-02 4.989862440000000093e-02
5.270881305600000344e-02 5.211860702499999942e-02
3.649475329600000706e-02 3.648711225599999414e-02
4.590263400099999641e-02 4.590220550399999599e-02
4.369270478399999574e-02 4.308655032900000209e-02
4.807845582399999929e-02 4.789094560000000528e-02
3.018141798399999812e-02 3.016960563599999437e-02
5.382956814400000067e-02 5.301322051599999946e-02
5.399581690000000017e-02 5.398977544900000064e-02
5.270743556100000032e-02 5.270513977599999844e-02
5.250055690000000191e-02 5.147271937599999514e-02
5.743883289599999165e-02 5.538726902499999799e-02
5.216336244900000862e-02 5.029344464399999187e-02
5.347517500900000192e-02 5.346361328400000418e-02
5.677116328900000397e-02 5.639485057599999407e-02
4.586279233600000504e-02 4.573567188100000069e-02
4.110959002499999654e-02 4.110756250000000694e-02
4.638337542399999930e-02 4.637949888100000029e-02
3.755107596100000500e-02 3.753208782399999194e-02
4.826765060100000199e-02 4.823557987599999541e-02
4.853120880399999781e-02 4.838944057600000348e-02
4.609437241599999985e-02 4.609265486400000028e-02
3.281568480100000018e-02 3.280554112900000568e-02
4.471279411600000142e-02 4.470179918400000313e-02
4.249658560899999965e-02 4.248586664100000021e-02
4.131300153599999636e-02 4.129267843599999932e-02
4.341889038400000012e-02 4.341138931600000556e-02
4.817893300900000231e-02 4.816269159999999466e-02
3.926223360899999681e-02 3.924400620099999931e-02
5.441489290000000451e-02 5.433001574399999589e-02
3.523204080400000465e-02 3.517350211599999665e-02
5.679451585599999686e-02 5.651365107599999604e-02
5.440043112100000078e-02 5.434353568899999432e-02
4.975531748100000401e-02 4.972186425599999654e-02
5.398326964899999997e-02 5.392984398399999768e-02
5.336515808099999425e-02 5.329541616400000625e-02
5.457550099599999677e-02 5.371362464400000064e-02
5.585943171600000340e-02 5.582209528899999967e-02
4.888123028100000572e-02 4.883834803599999830e-02
4.783012740100000409e-02 4.782837780900000418e-02
5.587361337600000449e-02 5.569741600899999479e-02
5.708515562500000168e-02 5.636208364899999990e-02
5.118272769599999800e-02 5.028492304900000071e-02
3.435573460899999515e-02 3.412000065599999493e-02
4.423239922500000337e-02 4.415377638400000415e-02
5.094364984899999588e-02 4.982538265599999877e-02
5.093055968399999578e-02 5.085024999999999962e-02
4.000680028899999963e-02 3.996320846399999821e-02
3.938875315600000315e-02 3.932249340100000407e-02
5.371501522500000264e-02 5.366264910399999588e-02
4.829533664400000731e-02 4.773656916899999408e-02
5.090664062499999920e-02 5.077451022400000097e-02
4.946131520100000706e-02 4.935817588900000275e-02
4.484526228900000133e-02 4.477540640400000382e-02
5.213961228099999595e-02 5.154352902400000797e-02
4.987405562499999667e-02 4.985529808900000109e-02
2.283423209999999731e-02 2.256755062499999839e-02
4.818639619599999341e-02 4.816883667599999863e-02
5.385370009599999702e-02 5.382539200899999488e-02
4.153117926400000381e-02 4.151528500899999419e-02
4.768895088399999205e-02 4.758636844900000079e-02
3.916401420099999836e-02 3.916243102499999268e-02
3.457740249999999987e-02 3.457591491599999733e-02
2.655661344399999971e-02 2.655302840100000339e-02
4.171479456400000591e-02 4.171397760000000038e-02
4.498556160400000309e-02 4.482281779600000293e-02
4.989862440000000093e-02 4.988209564900000781e-02
4.190331820899999976e-02 4.187057212899999992e-02
5.265464515600000450e-02 5.263950148899999848e-02
4.034554304400000263e-02 4.034393616400000493e-02
4.710462529599999948e-02 4.709507619600000750e-02
4.237504590399999993e-02 4.237010559999999926e-02
4.471913796099999394e-02 4.470518209600000265e-02
3.822572419599999660e-02 3.821399425599999317e-02
3.271431864100000225e-02 3.271033959999999907e-02
3.753092544100000705e-02 3.752821328400000184e-02
5.056876562499999783e-02 5.042360070400000310e-02
3.357433228900000288e-02 3.356040802500000197e-02
4.661971905600000021e-02 4.661712809999999513e-02
4.006162371599999994e-02 4.004241123600000424e-02
3.267273153599999785e-02 3.266224852900000142e-02
4.998354489999999595e-02 4.997370830399999742e-02
5.255418700900000434e-02 5.254180840000000074e-02
