# Interacting fermions (standard model)
# L=14, Delta=1, W=10.0, dmax=4
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
3.276027600399999962e-02 3.276027600399999962e-02
8.815139140899999831e-04 8.815139140899999831e-04
1.256220426240000059e-03 1.256220426240000059e-03
9.229018684900001370e-04 9.229018684900001370e-04
2.649081759999999744e-02 2.647584579599999988e-02
2.877874744899999726e-02 2.877874744899999726e-02
2.476783488399999719e-02 2.476783488399999719e-02
2.704051359999999973e-02 2.704051359999999973e-02
2.254682433600000216e-02 2.254682433600000216e-02
7.417584525160001059e-03 7.401694295610000349e-03
2.080979353599999790e-02 2.080892800899999950e-02
6.703613875360001258e-03 6.703613875360001258e-03
3.230179452899999831e-02 3.230179452899999831e-02
2.416115716000000104e-03 2.416115716000000104e-03
1.769699796840000245e-03 1.769699796840000245e-03
3.761687822759999991e-03 3.761687822759999991e-03
3.729776969609999680e-03 3.729776969609999680e-03
1.543632304900000203e-02 1.543632304900000203e-02
3.039526397609999906e-03 3.039526397609999906e-03
1.407687331600000064e-02 1.407687331600000064e-02
3.239727025960000180e-03 3.239727025960000180e-03
3.072385126810000394e-03 3.072385126810000394e-03
1.163744712900000033e-02 1.163744712900000033e-02
7.850225802249999676e-03 7.850225802249999676e-03
1.040522403599999923e-02 1.040522403599999923e-02
5.915917224999999238e-03 5.915901842009999370e-03
1.739890943999999927e-03 1.739890943999999927e-03
9.142882638399999493e-04 9.142882638399999493e-04
4.091124651610000135e-03 4.091124651610000135e-03
4.042797889000000235e-03 4.042797889000000235e-03
4.745983659209999581e-03 4.745983659209999581e-03
4.139944437759998826e-03 4.139944437759998826e-03
1.774313430760000171e-03 1.774313430760000171e-03
1.482003610239999774e-03 1.482003610239999774e-03
2.244731737959999775e-03 2.244731737959999775e-03
2.205373502499999999e-02 2.205373502499999999e-02
2.323114681689999843e-03 2.323114681689999843e-03
2.484721689999999650e-02 2.484721689999999650e-02
1.585760932900000253e-02 1.585760932900000253e-02
1.987507844099999782e-02 1.987507844099999782e-02
1.550025000000000014e-02 1.550025000000000014e-02
1.589944464900000173e-02 1.589944464900000173e-02
4.624720828090000783e-03 4.624720828090000783e-03
2.049019809209999803e-03 2.049019809209999803e-03
1.038911332900000102e-02 1.038911332900000102e-02
3.340596952899999722e-02 3.340596952899999722e-02
1.063352816100000126e-02 1.063352816100000126e-02
4.151121004900000522e-02 4.151121004900000522e-02
4.170473072640000847e-03 4.170473072640000847e-03
2.255343168400000126e-02 2.255343168400000126e-02
4.174917304959999305e-03 4.174917304959999305e-03
3.373393422399999925e-02 3.373393422399999925e-02
4.895017267359999362e-03 4.895017267359999362e-03
3.229101180900000034e-02 3.229101180900000034e-02
1.952376084490000090e-03 1.952376084490000090e-03
1.400278852089999714e-03 1.400278852089999714e-03
5.825780398240000026e-03 5.825780398240000026e-03
2.079004335210000130e-03 2.079004335210000130e-03
5.807110579360000822e-03 5.807110579360000822e-03
9.722048720400000565e-04 9.722048720400000565e-04
4.825271222500000096e-04 4.825271222500000096e-04
5.456895999999999058e-04 5.456895999999999058e-04
3.859220960099999948e-04 3.859220960099999948e-04
4.729624552899999311e-04 4.729624552899999311e-04
1.153702742440000043e-03 1.153702742440000043e-03
1.947141159999999857e-02 1.947141159999999857e-02
3.207375975690000304e-03 3.207375975690000304e-03
1.980268128400000313e-02 1.980268128400000313e-02
2.410967122560000314e-03 2.410967122560000314e-03
2.253353430249999730e-03 2.253353430249999730e-03
6.293090240999999786e-03 6.293090240999999786e-03
1.130546476959999776e-03 1.130546476959999776e-03
2.254625792410000149e-03 2.254625792410000149e-03
2.822446252889999896e-03 2.822446252889999896e-03
2.465797786240000230e-03 2.465797786240000230e-03
3.856012570239999993e-03 3.856012570239999993e-03
3.324422889999999881e-02 3.324422889999999881e-02
1.376844092100000007e-02 1.376844092100000007e-02
4.354024756899999710e-02 4.354024756899999710e-02
1.239525955600000000e-02 1.239525955600000000e-02
2.439375422499999793e-02 2.439375422499999793e-02
4.266480314889999070e-03 4.266480314889999070e-03
9.010793595039999493e-03 9.010793595039999493e-03
4.147527441689999490e-03 4.147527441689999490e-03
2.846711328400000282e-02 2.846711328400000282e-02
6.435151297600000481e-04 6.435151297600000481e-04
2.790737302500000475e-02 2.790737302500000475e-02
5.306711176899999187e-04 5.306711176899999187e-04
4.902415939599999830e-04 4.902415939599999830e-04
2.220010600899999589e-02 2.220010600899999589e-02
3.804528270399999972e-04 3.804528270399999972e-04
2.236460430399999505e-02 2.236460430399999505e-02
5.251705555599999560e-04 5.251705555599999560e-04
2.575795955289999963e-03 2.575795955289999963e-03
1.011492832899999958e-02 1.011492832899999958e-02
2.458275561000000144e-03 2.458275561000000144e-03
1.090353640000000027e-02 1.090353640000000027e-02
1.072739357290000174e-03 1.072739357290000174e-03
4.141231385760000758e-03 4.141231385760000758e-03
1.717357830400000063e-02 1.717357830400000063e-02
2.756680516809999811e-03 2.756680516809999811e-03
1.032324048039999975e-03 1.032324048039999975e-03
4.023835402500000363e-04 4.023835402500000363e-04
2.139118000360000407e-03 2.139118000360000407e-03
1.809374716899999833e-02 1.809374716899999833e-02
3.524217744099999994e-02 3.524217744099999994e-02
1.939306908099999727e-02 1.939306908099999727e-02
3.634437216400000087e-02 3.634437216400000087e-02
3.001155175839999821e-03 3.001155175839999821e-03
3.567678768899999742e-02 3.567678768899999742e-02
2.542801646439999536e-03 2.542801646439999536e-03
4.118261422500000407e-02 4.118261422500000407e-02
1.406737542249999811e-03 1.406737542249999811e-03
1.925006850010000043e-03 1.925006850010000043e-03
1.036646809000000245e-03 1.036646809000000245e-03
3.410005424399999846e-02 3.410005424399999846e-02
5.103352083599999338e-04 5.103352083599999338e-04
3.368179267600000110e-02 3.368179267600000110e-02
7.827125289999999156e-04 7.827125289999999156e-04
1.180595856040000165e-03 1.180595856040000165e-03
7.325737692099999841e-04 7.325737692099999841e-04
1.601368292410000008e-03 1.601368292410000008e-03
9.632395032099999935e-04 9.632395032099999935e-04
3.524583171240000447e-03 3.524583171240000447e-03
1.227857664639999888e-03 1.227857664639999888e-03
3.106969896039999800e-03 3.106969896039999800e-03
1.839311923840000100e-03 1.839311923840000100e-03
1.029620491289999756e-03 1.029620491289999756e-03
4.026965292899999799e-04 4.026925158400000140e-04
3.106018512100000312e-04 3.106018512100000312e-04
1.265827508100000019e-02 1.265827508100000019e-02
1.106682960100000002e-02 1.106682960100000002e-02
1.600149100899999829e-02 1.600149100899999829e-02
1.110410137600000013e-02 1.110410137600000013e-02
3.668987011600000070e-02 3.668910393600000042e-02
3.484270224399999699e-02 3.484270224399999699e-02
3.574254924899999963e-02 3.574254924899999963e-02
3.500191974399999989e-02 3.500191974399999989e-02
3.448707840489999722e-03 3.448707840489999722e-03
1.508351406249999792e-03 1.508351406249999792e-03
3.247420243600000062e-02 3.247420243600000062e-02
3.380503792410000444e-03 3.380503792410000444e-03
4.109093868100000381e-04 4.109093868100000381e-04
1.717323328359999981e-03 1.717323328359999981e-03
8.604483555599999394e-04 8.604483555599999394e-04
7.519331779599999115e-04 7.519331779599999115e-04
7.910606256399999904e-04 7.910606256399999904e-04
3.427867102499999874e-02 3.427867102499999874e-02
2.942219784099999597e-02 2.942219784099999597e-02
3.480799176100000253e-02 3.480799176100000253e-02
2.963458960899999911e-02 2.963458960899999911e-02
7.330870020250000209e-03 7.330870020250000209e-03
3.272155388099999562e-02 3.272155388099999562e-02
8.220958230250000054e-03 8.220958230250000054e-03
6.606493496099999363e-04 6.606493496099999363e-04
3.856314062499999890e-02 3.856314062499999890e-02
4.042230880900000295e-02 4.042230880900000295e-02
3.902995360000000719e-02 3.902995360000000719e-02
4.055873766399999830e-02 4.055873766399999830e-02
1.173972250000000078e-02 1.173972250000000078e-02
1.909759920639999805e-03 1.909759920639999805e-03
1.036425802500000153e-02 1.036425802500000153e-02
1.334703928959999871e-03 1.334703928959999871e-03
2.006412849000000029e-03 2.006412849000000029e-03
5.026429480900000387e-04 5.026429480900000387e-04
1.026493185600000149e-02 1.026493185600000149e-02
4.216615833600000497e-04 4.216615833600000497e-04
1.018908548100000075e-02 1.018908548100000075e-02
4.767541240899999633e-04 4.767541240899999633e-04
1.288633632399999868e-02 1.288633632399999868e-02
6.933057624899999216e-04 6.933057624899999216e-04
1.497833299599999821e-02 1.497833299599999821e-02
3.374238348099999757e-02 3.374238348099999757e-02
4.679148258490000399e-03 4.679148258490000399e-03
3.358312804900000226e-02 3.358312804900000226e-02
1.157156288999999826e-03 1.157156288999999826e-03
3.847678402500000552e-04 3.847678402500000552e-04
4.608964922500000659e-04 4.608964922500000659e-04
5.209167169600000067e-04 5.209167169600000067e-04
4.109418208900000261e-04 4.109418208900000261e-04
5.901449904099999094e-04 5.901449904099999094e-04
1.382880406410000014e-03 1.382880406410000014e-03
4.372991737959999216e-03 4.372991737959999216e-03
1.204825752360000118e-03 1.204825752360000118e-03
4.930005795999999746e-03 4.930005795999999746e-03
1.185548851239999956e-03 1.185548851239999956e-03
3.175514092889999886e-03 3.175514092889999886e-03
2.174887562499999705e-02 2.174887562499999705e-02
1.885540922499999786e-02 1.885540922499999786e-02
2.190844022500000252e-02 2.190844022500000252e-02
1.818506190399999875e-02 1.818506190399999875e-02
1.096914528090000163e-03 1.096914528090000163e-03
2.494251662399999542e-02 2.494251662399999542e-02
9.513095732010000416e-03 9.513095732010000416e-03
2.563329081599999976e-02 2.563329081599999976e-02
9.311053438440001009e-03 9.311053438440001009e-03
3.541856682249999461e-03 3.541856682249999461e-03
8.016534132010000660e-03 8.016534132010000660e-03
2.614300934400000040e-02 2.614300934400000040e-02
2.790808149610000261e-03 2.790808149610000261e-03
2.596771102500000303e-02 2.596771102500000303e-02
1.471660134400000139e-02 1.471660134400000139e-02
2.195434890000000014e-02 2.195434890000000014e-02
2.511115622499999686e-02 2.511115622499999686e-02
2.215275024399999959e-02 2.215275024399999959e-02
1.751890488100000046e-02 1.751890488100000046e-02
1.806743033640000268e-03 1.806743033640000268e-03
7.115556249999999963e-04 7.115556249999999963e-04
2.415378462250000139e-03 2.415378462250000139e-03
7.995864864160000599e-03 7.995864864160000599e-03
4.719099198489999647e-03 4.719099198489999647e-03
7.670519142250001483e-03 7.670519142250001483e-03
5.725177092009999143e-03 5.725177092009999143e-03
2.298801792400000099e-02 2.298801792400000099e-02
1.695570035290000065e-03 1.695570035290000065e-03
1.836512832399999837e-02 1.836512832399999837e-02
7.865164160100000107e-04 7.865164160100000107e-04
2.293193501290000189e-03 2.293193501290000189e-03
1.378346440899999928e-02 1.378346440899999928e-02
2.302310709760000025e-03 2.302310709760000025e-03
1.487570515600000060e-02 1.487570515600000060e-02
6.963201537639999820e-03 6.963201537639999820e-03
3.428336703999999933e-03 3.428336703999999933e-03
7.629585756249998747e-03 7.629585756249998747e-03
2.458592640099999810e-02 2.458592640099999810e-02
2.256124161600000025e-02 2.256124161600000025e-02
2.531567388099999899e-02 2.531567388099999899e-02
6.174976502499999499e-04 6.174976502499999499e-04
5.098388408999999372e-03 5.098388408999999372e-03
2.019082329639999927e-03 2.019082329639999927e-03
4.592921995210000156e-03 4.592921995210000156e-03
3.679235254890000049e-03 3.679235254890000049e-03
9.099957999689999716e-03 9.099957999689999716e-03
2.767727924640000191e-03 2.767727924640000191e-03
9.067305461759999491e-03 9.067305461759999491e-03
1.089693110249999970e-03 1.089693110249999970e-03
9.069192480099999695e-04 9.069192480099999695e-04
2.246371464100000229e-02 2.246371464100000229e-02
5.783736403599999167e-04 5.783736403599999167e-04
8.694536822499999420e-04 8.694536822499999420e-04
7.234593678399999688e-04 7.234593678399999688e-04
3.340852839999999824e-02 3.340852839999999824e-02
8.641747521000000057e-03 8.641673152360000373e-03
3.704701057600000291e-02 3.701852960399999726e-02
1.796350478400000200e-02 1.796350478400000200e-02
3.275639182239999895e-03 3.275639182239999895e-03
1.075389740100000067e-02 1.075389740100000067e-02
1.145199619599999996e-02 1.145199619599999996e-02
1.889084524959999808e-03 1.889075832250000078e-03
2.078293096889999650e-03 2.078283979240000065e-03
5.278460300100000198e-04 5.278460300100000198e-04
8.816801876100000468e-04 8.816801876100000468e-04
6.165500328489999932e-03 6.165500328489999932e-03
3.341799548890000190e-03 3.341799548890000190e-03
7.596499532409999381e-03 7.596499532409999381e-03
8.029468213289999920e-03 8.029468213289999920e-03
7.540560364959998825e-03 7.540560364959998825e-03
6.977661849760001533e-03 6.977661849760001533e-03
2.171643880810000034e-03 2.171643880810000034e-03
1.750803174760000086e-03 1.750803174760000086e-03
1.667894760900000273e-02 1.667894760900000273e-02
6.632170090000000890e-04 6.632170090000000890e-04
3.564695041600000197e-02 3.564657280900000030e-02
5.862934272039999235e-03 5.862934272039999235e-03
2.888912102400000362e-02 2.888912102400000362e-02
6.396624445210000870e-03 6.396608449440000649e-03
1.153583402500000035e-02 1.153583402500000035e-02
2.539273037439999763e-03 2.539273037439999763e-03
4.366434241000000105e-03 4.366434241000000105e-03
6.859789574400000688e-04 6.859789574400000688e-04
7.892208011610000670e-03 7.892208011610000670e-03
3.305054108160000031e-03 3.305054108160000031e-03
8.204029891210001466e-03 8.204029891210001466e-03
1.943208120099999825e-02 1.943208120099999825e-02
2.759285335210000158e-03 2.759285335210000158e-03
1.749535290000000035e-02 1.749535290000000035e-02
1.117333561600000053e-02 1.117333561600000053e-02
3.235213768899999898e-02 3.235213768899999898e-02
1.501041528900000019e-02 1.501041528900000019e-02
3.328617802500000167e-02 3.328617802500000167e-02
2.874991536399999423e-02 2.874991536399999423e-02
7.415844894090001249e-03 7.415844894090001249e-03
1.168279236009999887e-03 1.168279236009999887e-03
2.417000568999999773e-03 2.417000568999999773e-03
2.922375481000000306e-03 2.922375481000000306e-03
3.562203729639999792e-03 3.562203729639999792e-03
6.082346512359999673e-03 6.082346512359999673e-03
1.746303805440000117e-03 1.746303805440000117e-03
3.667658945440000449e-03 3.667658945440000449e-03
7.010156428899999527e-04 7.010156428899999527e-04
5.616473408099999839e-04 5.616473408099999839e-04
1.162905481959999789e-03 1.162905481959999789e-03
2.876585602500000144e-02 2.876585602500000144e-02
7.875337797610000232e-03 7.875337797610000232e-03
2.077727840409999971e-03 2.077727840409999971e-03
3.451978202499999399e-02 3.451978202499999399e-02
3.431276644409999785e-03 3.431276644409999785e-03
4.150567740009999430e-03 4.150567740009999430e-03
4.234430256250000350e-03 4.234430256250000350e-03
3.559482649960000415e-03 3.559482649960000415e-03
2.802834187239999688e-03 2.802834187239999688e-03
2.193320522409999713e-03 2.193320522409999713e-03
3.846893822499999525e-04 3.846893822499999525e-04
6.272770702499999140e-04 6.272770702499999140e-04
7.365307488100000062e-04 7.365307488100000062e-04
8.233571136400000094e-04 8.233571136400000094e-04
8.416903416100000260e-04 8.416903416100000260e-04
3.377398572899999868e-02 3.377398572899999868e-02
2.567301198400000206e-02 2.567301198400000206e-02
3.480612609600000629e-02 3.480612609600000629e-02
2.562016396900000312e-02 2.562016396900000312e-02
3.823315408900000711e-02 3.823276302400000631e-02
4.967092101759999941e-03 4.967092101759999941e-03
1.502781774400000110e-02 1.502781774400000110e-02
5.544380952360000551e-03 5.544380952360000551e-03
1.222991823689999766e-03 1.222991823689999766e-03
1.589234171040000221e-03 1.589234171040000221e-03
5.770012752360000399e-03 5.769997560249999838e-03
5.571487877760000068e-03 5.571487877760000068e-03
5.714619144009999881e-03 5.714256293289999948e-03
5.821598440360000078e-03 5.821598440360000078e-03
1.577912822500000117e-02 1.577912822500000117e-02
2.445564268899999907e-02 2.445564268899999907e-02
4.770899740889999845e-03 4.770899740889999845e-03
1.023314328099999941e-02 1.023314328099999941e-02
4.922664146889999502e-03 4.922664146889999502e-03
2.928616142400000330e-02 2.928616142400000330e-02
1.006780208040000246e-03 1.006780208040000246e-03
2.495294122499999712e-02 2.495294122499999712e-02
2.839899040000000083e-02 2.839899040000000083e-02
2.088654523240000057e-03 2.088654523240000057e-03
2.848230028899999960e-02 2.848230028899999960e-02
2.185163932900000341e-02 2.185163932900000341e-02
1.760733913210000027e-03 1.760733913210000027e-03
3.642601273599999773e-02 3.642601273599999773e-02
9.417103812900000153e-04 9.417103812900000153e-04
5.064030115600000326e-02 5.063985108900000143e-02
4.183292996099999272e-02 4.183292996099999272e-02
3.922617913600000283e-02 3.922617913600000283e-02
3.858474489999999535e-02 3.858474489999999535e-02
3.366204361000000103e-03 3.366204361000000103e-03
8.363724371560000981e-03 8.363706080889999825e-03
3.157480224899999327e-02 3.157480224899999327e-02
7.874237421609999593e-03 7.874237421609999593e-03
3.133218608100000330e-02 3.133218608100000330e-02
2.453518089000000096e-03 2.453518089000000096e-03
3.549883644809999871e-03 3.549883644809999871e-03
3.916206336160000211e-03 3.916206336160000211e-03
3.340012104900000334e-02 3.340012104900000334e-02
1.139727056400000049e-02 1.139727056400000049e-02
2.718310612899999673e-02 2.718310612899999673e-02
2.148364432900000398e-02 2.148364432900000398e-02
3.398897832100000044e-02 3.398897832100000044e-02
2.154260707599999630e-02 2.154260707599999630e-02
2.868111602500000162e-02 2.868111602500000162e-02
5.966099353599999639e-04 5.966099353599999639e-04
6.161637715209999921e-03 6.161637715209999921e-03
6.002979945210000848e-03 6.002979945210000848e-03
6.904463267610000572e-03 6.904463267610000572e-03
6.580730210890000688e-03 6.580730210890000688e-03
5.850199979560000325e-03 5.850199979560000325e-03
2.725570849000000153e-03 2.725570849000000153e-03
5.807964100000000129e-03 5.807964100000000129e-03
1.867052248360000222e-03 1.867052248360000222e-03
2.241488065599999552e-02 2.241488065599999552e-02
3.629339535999999682e-03 3.629339535999999682e-03
8.759113776399999425e-04 8.759113776399999425e-04
9.807043824400002354e-04 9.807043824400002354e-04
9.889704144100000625e-04 9.889704144100000625e-04
6.841206424899999800e-04 6.841206424899999800e-04
3.501680624999999741e-03 3.501680624999999741e-03
1.381222359039999863e-03 1.381222359039999863e-03
1.404177600400000059e-02 1.404177600400000059e-02
1.350104563600000064e-02 1.350104563600000064e-02
1.289678209600000035e-02 1.289678209600000035e-02
1.340570308899999979e-02 1.340570308899999979e-02
2.308394035600000449e-02 2.308394035600000449e-02
4.326600573609999667e-03 4.326600573609999667e-03
7.841403572889999590e-03 7.841403572889999590e-03
2.228661355689999859e-03 2.228661355689999859e-03
3.796469840249999585e-03 3.796469840249999585e-03
9.756480870009999473e-03 9.756480870009999473e-03
3.088347214410000138e-03 3.088347214410000138e-03
1.068907854399999899e-02 1.068907854399999899e-02
3.909313100249999472e-03 3.909313100249999472e-03
4.167244737640000800e-03 4.167244737640000800e-03
1.583705697639999944e-03 1.583705697639999944e-03
1.802826124090000206e-03 1.802826124090000206e-03
6.858357351040000709e-03 6.858357351040000709e-03
6.461121237209999264e-03 6.461121237209999264e-03
1.103571260100000111e-02 1.103571260100000111e-02
6.249503294439999294e-03 6.249503294439999294e-03
3.079849502500000419e-02 3.079849502500000419e-02
3.101578876899999809e-02 3.101578876899999809e-02
3.093201562499999988e-02 3.093201562499999988e-02
3.282800422500000564e-02 3.282800422500000564e-02
7.496644000000000658e-04 7.496644000000000658e-04
5.086884741759998760e-03 5.086884741759998760e-03
1.563553947240000058e-03 1.563553947240000058e-03
1.569831565209999944e-03 1.569831565209999944e-03
7.530230373610000312e-03 7.530230373610000312e-03
7.812751716899998941e-04 7.812751716899998941e-04
6.478801080999998553e-03 6.478801080999998553e-03
6.771548928399999737e-04 6.771548928399999737e-04
4.096656960399999714e-04 4.096656960399999714e-04
3.678186979600000248e-04 3.678148622500000231e-04
2.068764422399999720e-02 2.068764422399999720e-02
5.034867466239999895e-03 5.034867466239999895e-03
5.222736092249999698e-03 5.222736092249999698e-03
1.341774722499999850e-02 1.341774722499999850e-02
1.342511584090000116e-03 1.342511584090000116e-03
1.598960250000000180e-02 1.598960250000000180e-02
1.449256374810000206e-03 1.449256374810000206e-03
7.494797756249999346e-03 7.494797756249999346e-03
1.895165222500000413e-02 1.895165222500000413e-02
3.461162576400000218e-02 3.461162576400000218e-02
2.102790010000000001e-02 2.102790010000000001e-02
3.474831528099999595e-02 3.474831528099999595e-02
2.037642051600000240e-02 2.037642051600000240e-02
1.311193068159999774e-03 1.311193068159999774e-03
3.016217384009999870e-03 3.016217384009999870e-03
3.034006585600000291e-02 3.034006585600000291e-02
8.073956967039998614e-03 8.073956967039998614e-03
1.812335212899999701e-02 1.812335212899999701e-02
8.044654863999998323e-03 8.044654863999998323e-03
1.967179738410000135e-03 1.967179738410000135e-03
3.071653506249999964e-03 3.071653506249999964e-03
2.688648884100000233e-02 2.688648884100000233e-02
4.666993877159999506e-03 4.666993877159999506e-03
2.749560912399999849e-02 2.749560912399999849e-02
7.128813283290000302e-03 7.128813283290000302e-03
2.531247032250000337e-03 2.531247032250000337e-03
3.620224324890000331e-03 3.620224324890000331e-03
1.848131491600000370e-02 1.848131491600000370e-02
2.904536232899999904e-02 2.904536232899999904e-02
2.738528522499999660e-02 2.738528522499999660e-02
2.939750284899999774e-02 2.939750284899999774e-02
4.063489956100000550e-02 4.063489956100000550e-02
2.937076164100000178e-02 2.937076164100000178e-02
2.464083667600000180e-02 2.464083667600000180e-02
6.588410904099999783e-04 6.588410904099999783e-04
2.997847206759999845e-03 2.997847206759999845e-03
6.583329640000000222e-04 6.583329640000000222e-04
8.273230423290001481e-03 8.273230423290001481e-03
7.231366374400000725e-04 7.231366374400000725e-04
6.050895156249999629e-03 6.050895156249999629e-03
2.916717465599999795e-02 2.916717465599999795e-02
2.784860064099999618e-04 2.784860064099999618e-04
1.932989702399999857e-02 1.932989702399999857e-02
2.058818025640000125e-03 2.058818025640000125e-03
3.671860764100000341e-02 3.671860764100000341e-02
1.368549022500000108e-02 1.368549022500000108e-02
2.558592193599999731e-02 2.558592193599999731e-02
2.578593640000000076e-02 2.578497292899999821e-02
1.759575720099999796e-02 1.759575720099999796e-02
1.996484220900000134e-02 1.996484220900000134e-02
2.567044840000000036e-02 2.567044840000000036e-02
4.456937656089999394e-03 4.456937656089999394e-03
1.165730496099999861e-02 1.165730496099999861e-02
6.103271430399999017e-04 6.103271430399999017e-04
4.131503412099999653e-04 4.131503412099999653e-04
5.115739239999999698e-04 5.115739239999999698e-04
3.719121437160000185e-03 3.719121437160000185e-03
1.440415027840000065e-03 1.440415027840000065e-03
1.940094162250000174e-03 1.940094162250000174e-03
7.422954740100001086e-04 7.422954740100001086e-04
2.925933645609999842e-03 2.925933645609999842e-03
9.011403610000000026e-04 9.011403610000000026e-04
2.676168810000000356e-02 2.676168810000000356e-02
8.720702194089999595e-03 8.720702194089999595e-03
3.031672968899999654e-02 3.031672968899999654e-02
1.300512160000000077e-02 1.300512160000000077e-02
1.460883168900000036e-02 1.460883168900000036e-02
9.530328227559999726e-03 9.530328227559999726e-03
1.001940940900000049e-02 1.001940940900000049e-02
5.507317047689998940e-03 5.507317047689998940e-03
9.409985704900000400e-04 9.409985704900000400e-04
1.802639306250000163e-03 1.802639306250000163e-03
1.678434379689999843e-03 1.678434379689999843e-03
1.674384240400000196e-02 1.674384240400000196e-02
1.940384880039999933e-03 1.940384880039999933e-03
1.664435416899999812e-02 1.664435416899999812e-02
6.261255062499999826e-04 6.261255062499999826e-04
2.358296981290000389e-03 2.358296981290000389e-03
3.542558976360000132e-03 3.542558976360000132e-03
1.439944451559999755e-03 1.439944451559999755e-03
7.529709721210000456e-03 7.529709721210000456e-03
7.654075560000000132e-04 7.654075560000000132e-04
5.189934497439999996e-03 5.189934497439999996e-03
6.095565966400000226e-04 6.095565966400000226e-04
2.053186406410000085e-03 2.053186406410000085e-03
7.930276514409998964e-03 7.930276514409998964e-03
1.286025665440000297e-03 1.286025665440000297e-03
3.797860416099999720e-02 3.797860416099999720e-02
3.269261772100000296e-02 3.269261772100000296e-02
1.377618638400000123e-02 1.377618638400000123e-02
3.306869510400000517e-02 3.306869510400000517e-02
3.338404036899999400e-02 3.338404036899999400e-02
1.178136975999999987e-03 1.178136975999999987e-03
1.367609153439999954e-03 1.367609153439999954e-03
1.276312467600000146e-02 1.276312467600000146e-02
5.667875332899999620e-04 5.667875332899999620e-04
1.339065552400000095e-02 1.339065552400000095e-02
7.874929584639998870e-03 7.874929584639998870e-03
1.088474890000000125e-02 1.088474890000000125e-02
6.126505983999999509e-03 6.126505983999999509e-03
7.737612517690000725e-03 7.737612517690000725e-03
1.192769779600000128e-02 1.192769779600000128e-02
8.181419581439999117e-03 8.181419581439999117e-03
1.367987552099999941e-02 1.367987552099999941e-02
8.130250190409998856e-03 8.130250190409998856e-03
7.019574332409998611e-03 7.019574332409998611e-03
7.708119322500000051e-04 7.708119322500000051e-04
1.245546439289999929e-03 1.245546439289999929e-03
4.323430707839999790e-03 4.323430707839999790e-03
3.133041601599999976e-02 3.133041601599999976e-02
6.948289420959999352e-03 6.948289420959999352e-03
3.154993012900000199e-02 3.154993012900000199e-02
3.186510606399999695e-02 3.186510606399999695e-02
3.643975566400000504e-02 3.643975566400000504e-02
1.168625860900000119e-02 1.168625860900000119e-02
3.869010320400000785e-02 3.868734948099999960e-02
6.475905248399999904e-04 6.475905248399999904e-04
6.875925409439999879e-03 6.875925409439999879e-03
1.939239754240000037e-03 1.939239754240000037e-03
1.894469150250000129e-03 1.894469150250000129e-03
1.826254584090000136e-03 1.826254584090000136e-03
3.766080518559999403e-03 3.766080518559999403e-03
1.717174145439999801e-03 1.717165857690000066e-03
3.021339240000000051e-02 3.021165422499999878e-02
3.059001000000000081e-02 3.058931040399999815e-02
3.437909305599999576e-02 3.437612646399999805e-02
2.801673392400000004e-02 2.801673392400000004e-02
3.688896422500000799e-02 3.688896422500000799e-02
1.445026182249999893e-03 1.445026182249999893e-03
3.346631184399999348e-02 3.346631184399999348e-02
5.192063532100000146e-04 5.192063532100000146e-04
2.930046074010000338e-03 2.930046074010000338e-03
4.865906574399999707e-04 4.865906574399999707e-04
1.083576902499999890e-02 1.083576902499999890e-02
2.721114176400000681e-04 2.721114176400000681e-04
8.730902784490001192e-03 8.730902784490001192e-03
1.158524176410000075e-03 1.158524176410000075e-03
7.934700259599998876e-04 7.934700259599998876e-04
2.791839974399999702e-02 2.791839974399999702e-02
8.058024522250000626e-03 8.058024522250000626e-03
4.051243072900000131e-02 4.051243072900000131e-02
4.014092390400000182e-02 4.014092390400000182e-02
3.953098297600000227e-02 3.953098297600000227e-02
4.038210820899999776e-02 4.038210820899999776e-02
1.842453316899999791e-02 1.842453316899999791e-02
8.852721103210000470e-03 8.852721103210000470e-03
2.732442060100000181e-02 2.732442060100000181e-02
9.147679092250001615e-03 9.147679092250001615e-03
1.542762726399999999e-02 1.542762726399999999e-02
4.485168417960000257e-03 4.485168417960000257e-03
4.889114052840000564e-03 4.889114052840000564e-03
3.637694156890000034e-03 3.637694156890000034e-03
4.489428810240000262e-03 4.489428810240000262e-03
3.334239480099999921e-04 3.334239480099999921e-04
4.370360215690000799e-03 4.370360215690000799e-03
3.396010590090000388e-03 3.396010590090000388e-03
5.336127181439999714e-03 5.336127181439999714e-03
2.645908994560000095e-03 2.645908994560000095e-03
4.265774906409999095e-03 4.265774906409999095e-03
8.523129913599999854e-04 8.523129913599999854e-04
1.338967145609999687e-03 1.338967145609999687e-03
8.558470143999999738e-03 8.558470143999999738e-03
3.433460761600000345e-04 3.433460761600000345e-04
1.116297902500000029e-02 1.116297902500000029e-02
3.529513690000000460e-04 3.529513690000000460e-04
3.968029859289999919e-03 3.968029859289999919e-03
2.678952673960000291e-03 2.678952673960000291e-03
2.096724099999999931e-03 2.096724099999999931e-03
1.364223999999999992e-02 1.364223999999999992e-02
1.971749556099999801e-02 1.971749556099999801e-02
1.442713276899999959e-02 1.442713276899999959e-02
1.208328577599999953e-02 1.208328577599999953e-02
1.632014563240000203e-03 1.632014563240000203e-03
